1690.46,1697.61,1681.59,977.0043,1689.01
1691.44,1706.95,1687.76,894.8663,1702.45
1701.29,1716.27,1684.76,966.8597,1701.68
1690.05,1702.82,1687.85,805.87,1692.06
1689.72,1692.53,1677.49,764.706,1678.70
1671.84,1676.70,1643.90,1330.6577,1645.81
1643.02,1654.88,1633.56,881.306,1637.01
1626.69,1632.75,1598.38,1253.5118,1599.01
1598.07,1629.97,1594.29,1326.1997,1629.00
1615.95,1627.47,1584.30,1382.0488,1625.26
1619.80,1646.73,1617.28,1210.8649,1624.44
1637.37,1643.84,1602.50,1190.4536,1604.25
1597.31,1618.70,1584.15,1426.7739,1608.24
1606.29,1632.54,1602.88,1134.057,1617.94
1608.52,1621.94,1600.50,996.6687,1601.47
1599.41,1613.96,1589.09,956.9049,1590.99
1586.22,1596.70,1571.51,1207.8006,1594.84
1588.04,1604.20,1586.14,1047.4705,1596.59
1602.32,1620.40,1602.32,1312.2202,1617.61
1628.17,1631.26,1594.42,1282.2705,1595.12
1591.24,1622.84,1590.54,1807.8364,1596.59
1595.73,1609.21,1588.60,1386.9973,1608.36
1608.49,1659.58,1598.39,2162.758,1659.05
1658.20,1707.60,1655.30,2851.7416,1704.74
1703.65,1709.89,1686.64,1843.0906,1694.26
1690.39,1717.80,1688.18,1776.6372,1701.45
1703.39,1710.49,1671.29,1753.105,1685.91
1676.14,1689.84,1661.38,1161.7615,1661.99
1664.48,1736.96,1649.04,2566.2976,1736.61
1736.29,1750.11,1709.79,2195.5716,1714.70
1717.14,1757.25,1713.95,2180.86,1750.52
1756.78,1779.00,1748.67,2221.16,1775.09
1778.14,1778.14,1742.28,1888.4774,1742.82
1744.22,1754.77,1734.05,1303.2093,1744.71
1739.64,1751.56,1709.54,1352.627,1713.68
1720.00,1761.94,1714.25,1749.514,1761.94
1756.15,1780.22,1750.37,1901.3624,1772.19
1775.44,1781.89,1753.43,1666.3063,1764.82
1753.38,1756.30,1721.85,1493.8529,1732.02
1731.99,1786.20,1729.54,2211.45,1782.06
1781.15,1789.08,1771.09,1964.1196,1778.10
1772.19,1800.03,1770.80,2348.2256,1778.32
1757.02,1786.48,1751.07,1755.7924,1768.54
1765.87,1767.77,1747.83,1277.5513,1758.98
1753.78,1784.24,1751.11,1822.4436,1773.17
1770.40,1776.92,1751.36,1718.1728,1761.88
1774.19,1778.63,1756.95,1235.148,1765.65
1790.39,1792.51,1768.06,1815.6016,1769.41
1772.25,1780.56,1756.41,1353.2793,1779.94
1781.98,1798.01,1772.43,2408.352,1795.26
1794.35,1805.67,1791.19,2341.8448,1799.64
1801.39,1827.04,1797.05,3200.1576,1826.72
1833.44,1851.36,1828.04,3591.9728,1828.41
1826.90,1843.96,1826.10,2568.7528,1839.06
1835.77,1841.56,1819.83,2052.7452,1822.77
1814.32,1827.66,1813.45,1423.7421,1818.28
1821.04,1844.08,1821.04,2325.154,1843.85
1847.45,1850.25,1826.78,2426.2548,1827.94
1822.52,1824.35,1792.78,2333.3948,1794.26
1777.84,1793.73,1774.51,1885.3132,1776.36
1782.70,1804.91,1782.70,1995.4716,1798.10
1803.91,1811.94,1794.34,1730.9708,1811.49
1810.09,1810.59,1785.97,2032.8768,1796.94
1795.68,1814.13,1793.89,1703.5288,1813.20
1823.11,1831.86,1770.51,3830.4464,1776.41
1774.56,1783.14,1759.09,2553.3676,1760.48
1764.76,1781.21,1754.06,1945.9334,1780.08
1775.96,1781.08,1760.34,2065.2596,1778.98
1774.99,1775.94,1754.81,2183.2446,1755.72
1765.73,1775.23,1750.08,2114.3536,1758.62
1759.32,1770.41,1749.13,1698.5324,1760.33
1756.19,1760.25,1741.53,1638.1248,1747.92
1747.85,1754.80,1741.00,1107.0335,1749.89
1757.00,1760.75,1745.80,1232.5533,1749.19
1743.41,1746.40,1706.26,1726.6636,1708.85
1702.06,1709.71,1681.97,1797.9978,1688.09
1693.65,1706.01,1690.27,1520.7403,1705.63
1698.74,1739.44,1691.48,2284.2756,1735.28
1732.51,1739.89,1726.50,1596.2621,1737.51
1730.45,1735.06,1719.46,1081.9416,1721.43
1719.58,1737.24,1702.95,1269.0505,1736.24
1721.19,1748.30,1718.08,1534.7021,1734.59
1736.67,1771.92,1731.77,2175.109,1770.95
1771.30,1785.45,1769.57,1763.1608,1777.07
1767.67,1778.52,1764.81,1275.8892,1770.68
1769.46,1773.55,1748.77,1210.3868,1749.40
1754.76,1791.23,1752.37,2161.7548,1789.63
1788.75,1797.41,1784.52,1674.2104,1791.38
1788.02,1816.36,1786.63,2308.9902,1815.88
1812.93,1819.78,1796.10,1903.418,1799.91
1795.80,1832.84,1784.26,2713.5604,1808.86
1805.50,1823.65,1802.38,2176.9076,1819.22
1825.04,1829.72,1813.50,1830.4166,1822.21
1823.37,1831.55,1820.95,1591.6201,1822.54
1846.86,1874.10,1836.27,3075.065,1862.75
1860.54,1868.41,1854.58,1972.8144,1864.30
1862.31,1877.43,1852.62,2234.4132,1876.66
1864.38,1871.39,1852.46,2396.3884,1866.62
1865.86,1866.44,1844.97,2369.9312,1862.40
1846.72,1847.77,1828.73,2083.4352,1830.13
1829.75,1835.28,1822.48,1850.8388,1829.61
1826.04,1834.59,1814.87,1479.7741,1815.73
1827.51,1829.48,1798.29,1975.773,1800.50
1790.72,1802.10,1786.58,1557.0584,1801.06
1796.13,1797.59,1772.73,1697.6778,1774.24
1776.72,1805.69,1772.02,1572.9102,1801.11
1788.26,1790.92,1771.28,1549.6933,1775.57
1775.29,1795.96,1771.28,1400.1756,1784.94
1792.75,1811.52,1791.02,1566.3679,1810.41
1806.79,1815.96,1791.61,1562.6658,1801.47
1800.28,1812.57,1784.94,1414.6977,1789.43
1790.45,1795.20,1770.83,1297.0558,1776.38
1771.69,1801.37,1763.69,1804.0546,1800.91
1800.68,1827.63,1797.64,2221.5756,1824.43
1821.65,1825.15,1813.44,1568.7089,1818.39
1803.24,1813.36,1798.44,1256.3111,1804.59
1806.48,1820.17,1803.07,1493.4025,1808.53
1790.69,1791.61,1760.07,1892.6748,1760.95
1765.67,1772.38,1755.53,1284.4826,1763.70
1768.02,1776.58,1762.46,1335.5949,1768.58
1780.20,1782.69,1754.18,1205.1356,1757.77
1766.05,1766.05,1736.08,1772.149,1738.59
1741.19,1762.71,1737.56,1460.1954,1756.03
1746.59,1753.13,1734.81,1468.5674,1745.45
1750.52,1772.57,1744.27,1493.4486,1771.42
1764.89,1769.96,1754.28,1253.2502,1756.30
1761.00,1775.57,1750.39,1592.8894,1769.49
1778.09,1785.78,1770.56,1163.9893,1776.24
1774.27,1775.85,1763.78,1105.5393,1764.88
1767.05,1775.34,1761.42,1003.6677,1763.63
1760.41,1760.41,1730.21,1318.8938,1735.34
1729.10,1729.46,1702.71,1571.327,1704.57
1692.48,1708.41,1689.99,1128.9206,1700.50
1698.86,1708.83,1692.04,978.0881,1695.03
1697.40,1702.37,1680.44,979.9351,1681.38
1677.38,1710.45,1675.52,1373.3901,1708.86
1715.96,1716.15,1697.34,1417.8706,1706.17
1705.82,1723.07,1699.30,1278.7197,1710.41
1715.34,1721.18,1706.48,1091.0454,1712.94
1702.63,1703.61,1686.19,1149.3729,1695.36
1692.29,1715.99,1681.04,1771.3292,1711.58
1699.41,1708.19,1666.21,1727.4718,1668.02
1666.22,1679.41,1661.29,1190.5512,1664.42
1661.14,1674.98,1658.79,1169.0169,1672.25
1668.91,1690.42,1651.25,2053.15,1680.05
1674.05,1698.39,1672.87,1174.3666,1685.02
1688.78,1688.78,1656.83,1287.9971,1657.62
1653.74,1676.75,1653.02,1019.2618,1669.71
1669.78,1673.54,1642.12,1182.061,1665.86
1660.56,1687.45,1656.74,1567.2352,1674.27
1669.59,1673.14,1653.44,1241.1732,1658.30
1646.76,1646.76,1624.33,1127.5616,1629.07
1621.30,1644.45,1620.93,1114.9863,1632.95
1628.63,1639.94,1626.04,815.0938,1627.96
1628.72,1640.97,1622.55,1065.0163,1624.46
1630.28,1642.07,1625.03,1222.0716,1630.31
1633.48,1645.33,1622.69,1207.3818,1625.64
1628.02,1643.57,1627.86,1319.049,1631.88
1633.38,1651.97,1632.94,1198.844,1645.62
1641.83,1645.96,1627.55,1119.6975,1634.55
1637.81,1642.17,1628.48,1011.0264,1641.60
1639.76,1661.20,1638.10,1421.829,1658.37
1657.16,1662.49,1653.02,1355.5374,1657.91
1659.47,1671.49,1657.29,1233.3647,1662.77
1662.06,1673.08,1652.98,1119.1154,1671.95
1670.58,1675.52,1663.61,1225.3282,1665.17
1661.60,1661.60,1630.21,1593.1938,1632.00
1633.08,1636.19,1616.37,1311.1367,1633.14
1628.57,1630.41,1609.17,975.7907,1610.41
1608.94,1614.01,1603.96,757.4578,1605.28
1604.71,1609.68,1595.24,882.2573,1606.00
1594.05,1599.47,1582.71,922.1488,1596.20
1596.52,1609.99,1592.04,1176.6242,1598.50
1600.11,1602.10,1583.40,1028.306,1591.33
1593.22,1602.50,1585.78,1208.7463,1596.57
1594.82,1598.07,1586.29,1120.3431,1588.11
1583.91,1583.91,1556.53,1436.8404,1557.17
1558.17,1578.22,1555.44,1337.0346,1570.44
1565.28,1569.71,1553.54,1208.3361,1554.40
1542.24,1564.62,1542.24,1360.3249,1560.29
1556.01,1564.69,1549.90,1018.0339,1551.20
1547.77,1567.23,1545.60,1521.6996,1560.08
1566.23,1567.50,1543.56,1328.1528,1548.04
1544.47,1548.34,1531.11,1424.044,1537.53
1540.35,1551.57,1535.97,1300.958,1550.97
1561.36,1634.69,1561.36,3746.5384,1619.21
1620.36,1628.64,1612.57,2239.0316,1620.03
1613.24,1613.24,1593.36,1569.4337,1605.07
1615.13,1623.89,1595.53,1542.6787,1607.99
1605.77,1611.08,1597.01,1260.758,1597.16
1616.01,1626.00,1604.17,2082.7568,1614.70
1612.55,1615.21,1581.30,1635.8119,1582.10
1574.30,1576.96,1560.71,1137.1892,1564.98
1565.24,1571.68,1558.04,1234.6045,1569.07
1562.77,1562.77,1539.22,1537.6603,1540.96
1537.12,1557.25,1535.61,1413.0161,1545.96
1534.65,1560.24,1528.58,1387.59,1553.97
1550.18,1560.98,1547.58,1033.6341,1553.70
1551.43,1557.15,1536.96,914.6014,1541.14
1541.55,1600.04,1541.19,2008.86,1587.96
1576.27,1616.38,1575.18,2218.884,1613.09
1611.64,1623.09,1588.00,1199.507,1596.14
1605.17,1635.46,1605.17,1852.3274,1627.66
1623.28,1627.38,1614.63,1182.2438,1625.33
1619.83,1624.71,1609.89,1300.3582,1615.75
1621.83,1636.41,1608.23,1311.6776,1618.66
1620.05,1622.43,1603.28,933.9004,1612.95
1611.26,1624.48,1606.91,1025.6926,1614.14
1619.62,1624.30,1603.35,1141.878,1617.66
1621.05,1643.48,1619.62,1655.2872,1639.67
1637.91,1643.22,1635.10,1115.1234,1637.77
1628.18,1648.08,1625.24,1154.2939,1643.34
1642.83,1646.37,1624.22,1246.7079,1625.81
1619.95,1631.77,1618.75,1146.3666,1623.64
1622.79,1632.42,1611.11,1371.2402,1612.95
1614.42,1616.35,1577.72,1399.9065,1584.70
1581.23,1583.68,1566.95,1018.4829,1571.52
1572.55,1586.68,1568.46,1347.2986,1576.32
1578.47,1588.72,1573.19,1387.8468,1587.05
1589.30,1625.78,1589.14,1924.988,1617.73
1617.32,1628.83,1609.38,1525.6004,1626.61
1623.76,1634.79,1615.38,1609.3072,1624.71
1625.41,1627.15,1597.75,1309.3677,1619.74
1617.21,1626.21,1608.79,1323.7335,1617.83
1604.95,1609.69,1590.91,1278.8451,1591.61
1589.52,1598.71,1587.79,1192.967,1591.85
1592.86,1601.29,1587.17,1388.8289,1600.88
1600.30,1600.30,1571.63,1239.3955,1575.26
1575.83,1585.69,1571.55,1001.0013,1581.95
1573.59,1579.64,1563.28,1051.9202,1563.70
1560.82,1562.56,1542.53,1147.4377,1551.56
1550.25,1551.59,1533.51,1059.4898,1550.89
1554.81,1557.08,1539.38,817.8309,1540.49
1539.89,1563.80,1534.32,1008.7244,1562.97
1553.97,1557.22,1547.64,722.0379,1554.75
1559.71,1574.48,1555.16,1141.7987,1568.75
1565.64,1569.36,1557.75,856.0923,1563.20
1559.46,1563.83,1551.56,1161.9656,1552.92
1547.25,1549.35,1538.77,1160.8977,1542.07
1541.84,1549.16,1530.57,1142.6423,1532.92
1531.60,1550.11,1529.03,1276.4586,1547.76
1544.59,1557.65,1531.58,1594.2709,1532.18
1529.33,1550.27,1528.28,1342.2758,1545.95
1544.57,1608.11,1543.26,3508.3556,1601.74
1599.53,1608.44,1590.04,1939.7372,1600.42
1602.30,1637.54,1599.67,3180.9626,1634.92
1642.08,1659.27,1640.56,3040.2228,1653.28
1648.06,1657.65,1642.94,2003.9302,1645.01
1645.63,1659.66,1642.79,2013.1344,1657.13
1651.67,1654.79,1634.63,1646.1029,1635.63
1637.61,1728.82,1637.61,4774.8304,1728.06
1732.90,1750.10,1732.64,3822.778,1738.85
1734.95,1768.37,1725.56,3470.3472,1744.85
1740.28,1759.72,1736.47,2501.6548,1744.02
1735.80,1757.80,1725.85,2579.8834,1751.94
1753.25,1769.77,1732.99,2533.7048,1737.99
1733.41,1759.67,1731.84,1910.902,1746.44
1739.74,1808.34,1734.60,3639.9072,1798.88
1796.61,1806.08,1792.86,2551.2386,1800.56
1805.83,1816.90,1785.86,2496.5548,1786.78
1789.69,1819.65,1789.42,2628.5552,1817.85
1821.98,1858.32,1821.98,3288.0988,1857.68
1885.96,1899.88,1849.78,3920.5648,1870.50
1865.06,1892.13,1857.28,2852.95,1880.26
1879.85,1883.14,1846.29,2534.8552,1857.69
1851.61,1861.37,1839.01,2510.2112,1855.34
1854.99,1875.58,1843.35,2512.9344,1855.49
1857.77,1863.27,1810.84,2643.7824,1818.98
1811.32,1900.41,1811.07,3586.1752,1893.10
1892.51,1907.65,1889.69,3265.9328,1900.05
1895.23,1898.23,1851.33,3164.3988,1877.00
1871.64,1872.15,1844.45,2330.1844,1854.94
1867.76,1897.61,1854.66,2562.917,1886.79
1890.85,1899.00,1871.67,3142.8562,1898.44
1895.00,1917.46,1878.45,4129.0888,1898.50
1890.69,1911.20,1885.27,2870.868,1910.14
1909.92,1961.98,1885.46,4636.2516,1900.18
1898.28,1905.38,1881.13,2180.9224,1886.45
1890.89,1958.20,1890.89,4001.194,1957.39
1959.80,1993.19,1950.48,4198.3988,1982.62
1984.92,1991.66,1969.77,4025.6772,1989.32
1992.48,2000.65,1976.70,3791.7416,1993.25
1984.96,2058.05,1979.10,4393.958,2055.72
2068.02,2087.93,2050.69,5508.9816,2065.39
2044.16,2076.93,2035.37,5045.68,2068.95
2069.34,2088.45,2063.99,3520.2128,2078.49
2074.48,2077.48,2014.75,4349.6464,2048.58
2044.14,2061.01,2022.89,3442.4608,2042.42
2051.92,2055.41,2013.22,3295.872,2014.58
2011.39,2018.91,1971.43,3131.2884,1981.07
1982.43,1984.32,1948.70,2939.7312,1978.30
1955.17,1955.17,1876.32,4490.004,1897.90
1895.43,1902.66,1878.34,2556.522,1883.48
1893.44,1912.03,1879.84,2227.1336,1890.76
1874.05,1916.76,1863.01,3688.458,1865.13
1871.44,1907.20,1869.51,2866.7308,1889.48
1906.12,1957.49,1886.74,3961.1088,1956.61
1955.73,1963.60,1911.66,3248.2814,1944.42
1904.43,1904.95,1828.55,4813.35,1841.62
1844.29,1917.18,1843.16,4024.232,1916.71
1925.52,1943.93,1907.62,3614.4744,1933.70
1922.93,1937.95,1881.67,3246.1904,1902.37
1906.35,1917.05,1889.38,2385.8348,1901.48
1895.05,1899.31,1867.37,1938.6328,1879.82
1878.54,1900.36,1837.83,2837.5102,1854.62
1853.02,1860.06,1827.65,2194.698,1835.61
1830.71,1850.43,1824.13,2072.0848,1838.36
1835.61,1894.25,1815.37,3832.5472,1841.32
1829.39,1841.91,1809.44,2592.7284,1811.24
1813.32,1836.03,1805.56,2190.1416,1830.96
1833.36,1905.89,1833.36,4086.6176,1905.76
1906.85,1912.96,1890.54,2651.9124,1902.29
1900.15,1913.27,1893.17,2003.8064,1904.46
1913.79,1927.37,1898.27,2362.5148,1901.93
1891.31,1894.66,1852.16,2840.664,1861.26
1863.51,1891.28,1854.82,2394.241,1868.44
1816.85,1816.85,1782.23,4497.9128,1791.64
1791.57,1797.38,1774.92,2579.378,1793.19
1781.79,1796.29,1779.10,1772.5718,1784.07
1785.57,1805.74,1771.37,2204.6604,1783.22
1787.98,1805.01,1782.79,1875.024,1789.67
1755.76,1775.34,1747.66,1958.2654,1773.10
1776.83,1800.57,1776.83,1977.7794,1788.63
1787.74,1794.22,1775.61,1721.52,1787.93
1802.51,1808.29,1782.90,1619.3326,1784.13
1783.09,1794.34,1773.50,1435.4895,1774.50
1768.21,1777.14,1754.70,1743.3016,1759.80
1746.31,1774.07,1739.22,2237.9944,1772.64
1769.81,1774.49,1747.41,1651.1135,1761.62
1745.94,1772.61,1740.26,1753.7744,1768.15
1772.64,1836.61,1771.50,3305.717,1827.98
1820.03,1830.99,1814.87,2162.1228,1823.95
1828.09,1828.09,1759.41,2322.7788,1760.68
1764.03,1809.13,1755.44,2239.2292,1793.88
1786.86,1800.56,1762.17,2058.4644,1778.29
1786.64,1793.95,1760.22,1671.4033,1766.04
1758.38,1766.14,1745.57,1792.6222,1763.05
1770.69,1821.38,1770.32,2456.1652,1795.49
1804.89,1826.19,1801.36,2199.7266,1816.60
1812.03,1824.51,1800.27,1938.2042,1817.92
1826.43,1842.13,1814.96,2114.642,1824.38
1825.38,1826.97,1794.42,1944.2052,1807.86
1804.18,1823.47,1798.99,1632.2284,1819.12
1819.56,1823.04,1800.31,1736.0638,1810.72
1806.18,1807.03,1776.70,1831.2642,1785.58
1787.84,1795.38,1781.22,1243.3946,1789.43
1785.71,1822.67,1770.41,2440.4904,1821.45
1819.52,1849.87,1810.32,2756.33,1843.81
1848.32,1877.27,1841.42,2965.5708,1861.25
1858.14,1863.03,1840.20,1978.1472,1851.08
1850.75,1862.73,1847.47,1913.3828,1858.20
1849.26,1855.03,1822.37,2047.1736,1823.74
1831.72,1842.86,1814.57,1619.7644,1829.14
1825.23,1838.85,1821.16,1787.8808,1827.26
1827.60,1870.25,1821.24,3070.0596,1870.09
1873.09,1882.75,1860.40,2600.3404,1861.70
1855.76,1866.90,1848.56,2055.181,1855.46
1859.24,1865.55,1839.35,1744.7056,1841.37
1840.40,1854.38,1833.84,1708.802,1838.64
1837.64,1837.64,1815.69,1849.295,1819.50
1818.81,1820.12,1799.74,1381.5322,1806.82
1801.49,1803.81,1782.48,1497.8733,1784.70
1783.86,1793.13,1755.60,1988.684,1760.22
1733.14,1733.14,1679.66,2537.0672,1700.80
1703.08,1706.96,1692.31,1827.8298,1704.15
1709.48,1712.94,1689.49,1464.5073,1692.48
1701.23,1711.05,1690.12,1400.8001,1704.22
1697.60,1697.60,1668.07,1587.8339,1687.61
1677.93,1677.93,1629.75,1864.1448,1631.55
1606.97,1645.93,1598.47,2118.709,1633.16
1625.44,1625.44,1524.28,3327.422,1525.17
1508.52,1529.38,1422.98,4051.7108,1526.80
1529.05,1529.05,1487.31,2854.5152,1509.68
1511.49,1530.16,1498.28,2649.866,1512.20
1504.43,1562.39,1497.44,3111.516,1552.38
1539.78,1551.11,1520.70,2065.095,1549.37
1546.85,1551.27,1519.44,2216.2322,1541.34
1530.66,1530.66,1501.08,2290.312,1522.91
1511.52,1550.08,1503.45,2366.168,1535.32
1538.39,1556.59,1535.71,2056.6048,1542.05
1518.88,1528.97,1502.24,1932.146,1506.73
1505.91,1513.33,1497.51,1561.5241,1505.30
1505.71,1547.32,1500.77,2356.1412,1546.74
1555.28,1653.59,1555.28,5367.5008,1635.66
1626.55,1634.35,1585.51,3433.176,1587.59
1599.03,1631.99,1582.83,2800.1252,1604.66
1597.33,1606.74,1579.45,2124.4408,1606.34
1602.48,1612.57,1581.74,2229.7156,1582.14
1575.67,1583.30,1547.09,2054.0312,1549.35
1551.30,1557.70,1508.28,2413.94,1511.40
1493.99,1515.15,1485.06,1973.0656,1514.05
1520.58,1569.73,1514.21,2684.2148,1555.84
1541.93,1550.85,1512.97,2208.1388,1532.35
1537.73,1548.20,1522.23,1874.8654,1529.30
1521.59,1529.10,1512.61,1309.3462,1521.61
1505.68,1505.68,1478.20,1889.1476,1484.21
1490.82,1524.43,1483.57,1885.5544,1500.94
1518.83,1535.85,1499.55,1587.6203,1504.17
1513.80,1541.16,1508.80,2012.716,1537.81
1550.89,1558.83,1533.94,1810.7104,1536.50
1540.49,1554.29,1533.00,1532.5227,1554.19
1547.61,1564.49,1533.24,1947.5816,1556.30
1554.88,1575.69,1548.49,2155.2892,1551.16
1548.41,1561.34,1538.61,1508.5552,1544.62
1554.76,1562.25,1533.22,2172.0508,1553.04
1560.16,1610.81,1557.56,3680.6352,1610.27
1610.79,1621.89,1602.93,2635.3714,1619.74
1622.21,1643.00,1605.28,2369.7562,1610.22
1608.62,1624.33,1593.69,1952.0468,1595.15
1590.92,1711.43,1573.72,5275.54,1592.79
1576.57,1617.33,1574.02,2677.3638,1608.87
1603.39,1628.68,1588.22,2738.6048,1594.54
1601.30,1602.94,1575.46,1837.0624,1588.08
1582.33,1606.35,1578.31,1775.5032,1582.62
1591.75,1595.94,1543.00,2110.6776,1566.29
1573.22,1604.25,1566.02,2302.6028,1601.38
1598.74,1609.06,1589.05,1921.5168,1602.00
1591.35,1603.95,1577.49,2795.5864,1592.87
1604.28,1607.02,1580.81,2059.722,1588.15
1586.52,1599.87,1575.77,2361.5248,1589.78
1594.99,1601.14,1579.72,2475.9172,1591.93
1596.47,1615.13,1591.21,2542.0372,1614.54
1612.50,1620.15,1608.90,2189.4366,1613.54
1615.53,1616.70,1606.31,1670.893,1609.60
1604.77,1630.30,1604.20,2350.7104,1625.85
1643.18,1720.03,1643.18,6638.1024,1713.39
1720.39,1738.35,1704.64,6157.8336,1737.58
1745.50,1765.94,1736.19,5635.4688,1741.32
1741.50,1798.96,1726.10,6027.0648,1772.66
1764.03,1776.50,1742.98,3873.7328,1749.24
1763.92,1765.47,1722.67,4736.6616,1738.25
1744.39,1748.71,1697.11,4151.418,1698.63
1698.61,1710.48,1680.68,2902.6424,1700.59
1707.90,1716.09,1694.94,2864.8254,1713.08
1709.99,1710.11,1660.23,3449.5464,1673.56
1671.54,1687.13,1658.02,2479.2636,1661.61
1658.18,1658.18,1629.90,2892.238,1632.69
1630.69,1641.01,1624.88,1996.5416,1639.15
1648.15,1653.24,1634.93,1717.054,1643.06
1637.98,1664.21,1622.59,2873.614,1659.71
1653.09,1673.04,1647.38,2377.7652,1668.48
1670.79,1671.10,1635.27,2519.7288,1637.93
1649.85,1672.02,1644.51,2820.166,1669.27
1670.73,1671.51,1656.73,2857.5656,1662.17
1665.63,1666.97,1646.65,2492.118,1656.26
1652.58,1652.58,1626.26,2403.6684,1634.22
1642.33,1647.24,1625.47,1935.5844,1627.18
1630.55,1647.77,1628.09,1879.2756,1636.80
1640.28,1659.57,1626.55,2319.0492,1657.58
1656.64,1656.64,1636.19,2247.6446,1640.07
1646.93,1670.00,1634.91,2626.6108,1638.50
1633.93,1640.62,1618.61,2123.207,1621.61
1622.01,1635.84,1601.66,2451.4716,1611.52
1614.68,1616.98,1600.80,1618.8875,1610.69
1615.43,1655.93,1606.34,3636.8208,1633.72
1634.28,1654.39,1624.53,2820.0642,1653.42
1645.12,1645.12,1629.29,2553.654,1631.05
1633.03,1650.53,1628.12,2064.178,1644.75
1654.11,1659.76,1635.34,1650.4439,1638.51
1629.79,1637.44,1611.24,1958.4256,1633.66
1623.85,1630.83,1613.36,1874.9472,1614.21
1615.51,1619.37,1601.60,1590.901,1610.58
1603.22,1613.41,1585.62,1688.198,1587.44
1587.59,1596.47,1579.38,1486.765,1591.14
1595.65,1611.54,1595.65,1573.4974,1610.78
1599.00,1599.19,1568.17,2017.1266,1569.25
1571.60,1574.58,1559.57,1808.9428,1572.73
1573.91,1622.85,1573.68,2982.3864,1604.82
1618.16,1676.87,1610.05,4571.072,1675.16
1674.72,1675.88,1656.44,2975.0572,1659.53
1671.55,1676.46,1652.39,2315.9436,1663.76
1654.45,1654.45,1626.08,2772.275,1648.09
1651.94,1655.65,1637.99,2442.4656,1642.50
1633.84,1659.33,1628.91,2270.7312,1633.78
1633.84,1641.38,1628.70,1662.7688,1630.94
1630.48,1657.78,1627.89,2465.4128,1648.79
1651.63,1680.82,1648.96,2818.3004,1664.63
1668.95,1671.44,1656.73,1946.3356,1661.41
1662.39,1695.63,1655.00,4727.6748,1678.87
1672.20,1686.36,1663.62,2624.5948,1681.51
1678.96,1709.57,1674.99,3522.3776,1699.18
1700.53,1703.13,1689.39,2476.0644,1692.38
1688.02,1692.09,1669.64,2299.7452,1675.26
1681.21,1687.53,1666.34,1949.27,1669.87
1673.52,1679.45,1664.03,1925.1562,1670.55
1662.09,1662.25,1632.73,2426.4786,1639.18
1634.47,1641.97,1628.63,1693.9332,1631.91
1617.31,1631.56,1614.97,1649.5952,1626.41
1627.10,1631.09,1601.69,1971.2172,1602.45
1604.71,1607.43,1593.43,1550.8677,1597.27
1596.64,1606.64,1592.91,1275.7897,1598.68
1605.65,1609.07,1578.92,1735.1392,1580.11
1580.91,1583.41,1534.10,2679.794,1537.41
1541.37,1553.56,1528.65,1549.0207,1541.27
1547.20,1557.23,1528.16,1515.0665,1539.60
1542.04,1547.87,1533.64,1326.3524,1547.36
1543.87,1543.87,1522.59,1747.73,1524.88
1528.35,1559.82,1524.19,1943.8728,1550.22
1557.51,1560.11,1544.11,1787.598,1547.92
1541.58,1578.25,1539.88,2361.629,1574.78
1570.05,1570.05,1553.48,1572.5481,1561.10
1553.45,1554.52,1529.15,2189.9228,1536.07
1534.50,1534.50,1498.60,2491.8198,1512.93
1500.98,1515.64,1497.78,1547.4083,1510.65
1512.09,1527.89,1504.43,1772.1886,1515.33
1511.98,1525.73,1500.57,1634.1305,1503.88
1500.01,1506.78,1493.50,1693.2726,1498.27
1500.86,1510.32,1489.23,1711.106,1494.61
1493.89,1505.46,1482.91,1766.2764,1499.29
1496.83,1498.90,1480.18,1472.0357,1488.51
1489.05,1504.43,1482.76,1744.0886,1493.09
1487.80,1489.61,1470.87,1800.5644,1475.67
1472.39,1476.89,1459.45,1277.5697,1464.84
1467.15,1488.71,1467.15,1267.7469,1478.88
1480.84,1514.79,1478.08,2415.884,1514.12
1511.79,1514.97,1496.66,1743.0476,1499.03
1493.69,1514.11,1491.02,1897.6132,1502.06
1491.82,1491.82,1475.50,1902.3414,1478.87
1483.41,1492.43,1477.25,1494.5762,1487.80
1493.21,1498.57,1488.70,1478.7466,1494.49
1489.51,1489.72,1475.77,1276.9343,1477.35
1467.36,1475.72,1458.49,1382.621,1475.34
1480.60,1507.36,1480.53,2427.6844,1505.83
1505.66,1536.46,1500.85,3420.9192,1528.32
1528.88,1537.89,1521.27,2381.3776,1527.00
1525.53,1548.62,1519.38,3524.0636,1528.02
1527.21,1536.36,1525.15,2123.5732,1534.24
1545.18,1549.91,1529.19,2693.0012,1538.11
1535.89,1535.89,1505.42,2530.7624,1508.54
1507.49,1541.45,1504.95,3162.63,1533.40
1537.94,1556.42,1519.36,3612.6352,1520.14
1517.92,1521.77,1496.09,2424.0112,1505.33
1492.29,1492.29,1458.17,2888.48,1468.06
1469.26,1475.97,1437.01,2617.136,1440.89
1434.86,1447.17,1429.61,2325.2528,1444.20
1449.14,1462.13,1437.64,3246.858,1452.46
1447.77,1467.10,1437.31,2594.0216,1464.32
1459.86,1467.71,1452.14,2983.984,1462.69
1458.68,1468.46,1448.69,2625.8048,1464.28
1466.01,1466.96,1445.67,2035.846,1448.33
1446.57,1466.03,1435.94,2521.6212,1459.51
1456.09,1472.07,1451.71,2346.0842,1455.58
1442.98,1442.99,1407.49,2530.5104,1408.87
